Block_ID Block_group Grid_point_ID Pos_x Pos_y Pos_z Disp_x Disp_y Disp_z
7006 mortar 42031 3817.09 0 2120.64 0 0 0
7006 mortar 42032 3817.09 65 2120.64 0 0 0
7006 mortar 42033 3757.16 0 2171.49 0 0 0
7006 mortar 42034 3757.16 65 2171.49 0 0 0
7006 mortar 42035 3817.09 0 2153.54 0 0 0
7006 mortar 42036 3817.09 65 2153.54 0 0 0
7007 mortar 42037 4197.5 0 2105.68 0 0 0
7007 mortar 42038 4197.5 65 2105.68 0 0 0
7007 mortar 42039 4134.97 0 2120.64 0 0 0
7007 mortar 42040 4134.97 65 2120.64 0 0 0
7007 mortar 42041 4134.97 0 2153.54 0 0 0
7007 mortar 42042 4134.97 65 2153.54 0 0 0
7008 mortar 42043 4223.55 0 2027.92 0 0 0
7008 mortar 42044 4223.55 65 2027.92 0 0 0
7008 mortar 42045 4200.1 0 2027.92 0 0 0
7008 mortar 42046 4200.1 65 2027.92 0 0 0
7008 mortar 42047 4197.5 0 2105.68 0 0 0
7008 mortar 42048 4197.5 65 2105.68 0 0 0
7009 mortar 42049 4197.5 0 2105.68 0 0 0
7009 mortar 42050 4197.5 65 2105.68 0 0 0
7009 mortar 42051 4134.97 0 2153.54 0 0 0
7009 mortar 42052 4134.97 65 2153.54 0 0 0
7009 mortar 42053 4213.13 0 2153.54 0 0 0
7009 mortar 42054 4213.13 65 2153.54 0 0 0
7010 mortar 42055 4226.16 0 2105.68 0 0 0
7010 mortar 42056 4226.16 65 2105.68 0 0 0
7010 mortar 42057 4223.55 0 2027.92 0 0 0
7010 mortar 42058 4223.55 65 2027.92 0 0 0
7010 mortar 42059 4197.5 0 2105.68 0 0 0
7010 mortar 42060 4197.5 65 2105.68 0 0 0
7011 mortar 42061 4223.55 0 2027.92 0 0 0
7011 mortar 42062 4223.55 65 2027.92 0 0 0
7011 mortar 42063 4200.1 0 1950.15 0 0 0
7011 mortar 42064 4200.1 65 1950.15 0 0 0
7011 mortar 42065 4200.1 0 2027.92 0 0 0
7011 mortar 42066 4200.1 65 2027.92 0 0 0
7012 mortar 42067 4223.55 0 1947.16 0 0 0
7012 mortar 42068 4223.55 65 1947.16 0 0 0
7012 mortar 42069 4200.1 0 1872.38 0 0 0
7012 mortar 42070 4200.1 65 1872.38 0 0 0
7012 mortar 42071 4200.1 0 1950.15 0 0 0
7012 mortar 42072 4200.1 65 1950.15 0 0 0
7013 mortar 42073 4223.55 0 2027.92 0 0 0
7013 mortar 42074 4223.55 65 2027.92 0 0 0
7013 mortar 42075 4223.55 0 1947.16 0 0 0
7013 mortar 42076 4223.55 65 1947.16 0 0 0
7013 mortar 42077 4200.1 0 1950.15 0 0 0
7013 mortar 42078 4200.1 65 1950.15 0 0 0
7014 mortar 42079 4223.55 0 1869.39 0 0 0
7014 mortar 42080 4223.55 65 1869.39 0 0 0
7014 mortar 42081 4200.1 0 1791.63 0 0 0
7014 mortar 42082 4200.1 65 1791.63 0 0 0
7014 mortar 42083 4200.1 0 1872.38 0 0 0
7014 mortar 42084 4200.1 65 1872.38 0 0 0
7015 mortar 42085 4223.55 0 1947.16 0 0 0
7015 mortar 42086 4223.55 65 1947.16 0 0 0
7015 mortar 42087 4223.55 0 1869.39 0 0 0
7015 mortar 42088 4223.55 65 1869.39 0 0 0
7015 mortar 42089 4200.1 0 1872.38 0 0 0
7015 mortar 42090 4200.1 65 1872.38 0 0 0
7016 mortar 42091 4223.55 0 1791.63 0 0 0
7016 mortar 42092 4223.55 65 1791.63 0 0 0
7016 mortar 42093 4200.1 0 1713.86 0 0 0
7016 mortar 42094 4200.1 65 1713.86 0 0 0
7016 mortar 42095 4200.1 0 1791.63 0 0 0
7016 mortar 42096 4200.1 65 1791.63 0 0 0
7017 mortar 42097 4223.55 0 1869.39 0 0 0
7017 mortar 42098 4223.55 65 1869.39 0 0 0
7017 mortar 42099 4223.55 0 1791.63 0 0 0
7017 mortar 42100 4223.55 65 1791.63 0 0 0
7017 mortar 42101 4200.1 0 1791.63 0 0 0
7017 mortar 42102 4200.1 65 1791.63 0 0 0
7018 mortar 42103 4223.55 0 1710.87 0 0 0
7018 mortar 42104 4223.55 65 1710.87 0 0 0
7018 mortar 42105 4197.5 0 1636.09 0 0 0
7018 mortar 42106 4197.5 65 1636.09 0 0 0
7018 mortar 42107 4200.1 0 1713.86 0 0 0
7018 mortar 42108 4200.1 65 1713.86 0 0 0
7019 mortar 42109 4223.55 0 1791.63 0 0 0
7019 mortar 42110 4223.55 65 1791.63 0 0 0
7019 mortar 42111 4223.55 0 1710.87 0 0 0
7019 mortar 42112 4223.55 65 1710.87 0 0 0
7019 mortar 42113 4200.1 0 1713.86 0 0 0
7019 mortar 42114 4200.1 65 1713.86 0 0 0
7020 mortar 42115 4223.55 0 1710.87 0 0 0
7020 mortar 42116 4223.55 65 1710.87 0 0 0
7020 mortar 42117 4226.16 0 1633.1 0 0 0
7020 mortar 42118 4226.16 65 1633.1 0 0 0
7020 mortar 42119 4197.5 0 1636.09 0 0 0
7020 mortar 42120 4197.5 65 1636.09 0 0 0
7021 mortar 42121 3903.07 0 1615.15 0 0 0
7021 mortar 42122 3903.07 65 1615.15 0 0 0
7021 mortar 42123 3983.85 0 1615.15 0 0 0
7021 mortar 42124 3983.85 65 1615.15 0 0 0
7021 mortar 42125 3965.61 0 1582.25 0 0 0
7021 mortar 42126 3965.61 65 1582.25 0 0 0
7022 mortar 42127 3983.85 0 1615.15 0 0 0
7022 mortar 42128 3983.85 65 1615.15 0 0 0
7022 mortar 42129 4043.77 0 1582.25 0 0 0
7022 mortar 42130 4043.77 65 1582.25 0 0 0
7022 mortar 42131 3965.61 0 1582.25 0 0 0
7022 mortar 42132 3965.61 65 1582.25 0 0 0
7023 mortar 42133 3824.91 0 1615.15 0 0 0
7023 mortar 42134 3824.91 65 1615.15 0 0 0
7023 mortar 42135 3903.07 0 1615.15 0 0 0
7023 mortar 42136 3903.07 65 1615.15 0 0 0
7023 mortar 42137 3887.44 0 1582.25 0 0 0
7023 mortar 42138 3887.44 65 1582.25 0 0 0
7024 mortar 42139 3903.07 0 1615.15 0 0 0
7024 mortar 42140 3903.07 65 1615.15 0 0 0
7024 mortar 42141 3965.61 0 1582.25 0 0 0
7024 mortar 42142 3965.61 65 1582.25 0 0 0
7024 mortar 42143 3887.44 0 1582.25 0 0 0
7024 mortar 42144 3887.44 65 1582.25 0 0 0
7025 mortar 42145 3773.84 0 1587.04 0 0 0
7025 mortar 42146 3773.84 65 1587.04 0 0 0
7025 mortar 42147 3746.74 0 1615.15 0 0 0
7025 mortar 42148 3746.74 65 1615.15 0 0 0
7025 mortar 42149 3824.91 0 1615.15 0 0 0
7025 mortar 42150 3824.91 65 1615.15 0 0 0
7026 mortar 42151 3824.91 0 1615.15 0 0 0
7026 mortar 42152 3824.91 65 1615.15 0 0 0
7026 mortar 42153 3887.44 0 1582.25 0 0 0
7026 mortar 42154 3887.44 65 1582.25 0 0 0
7026 mortar 42155 3809.28 0 1582.25 0 0 0
7026 mortar 42156 3809.28 65 1582.25 0 0 0
7027 mortar 42157 3819.7 0 1049.85 0 0 0
7027 mortar 42158 3819.7 65 1049.85 0 0 0
7027 mortar 42159 3741.53 0 1049.85 0 0 0
7027 mortar 42160 3741.53 65 1049.85 0 0 0
7027 mortar 42161 3767.59 0 1094.72 0 0 0
7027 mortar 42162 3767.59 65 1094.72 0 0 0
7028 mortar 42163 3900.47 0 1049.85 0 0 0
7028 mortar 42164 3900.47 65 1049.85 0 0 0
7028 mortar 42165 3819.7 0 1049.85 0 0 0
7028 mortar 42166 3819.7 65 1049.85 0 0 0
7028 mortar 42167 3835.33 0 1082.75 0 0 0
7028 mortar 42168 3835.33 65 1082.75 0 0 0
7029 mortar 42169 3819.7 0 1049.85 0 0 0
7029 mortar 42170 3819.7 65 1049.85 0 0 0
7029 mortar 42171 3767.59 0 1094.72 0 0 0
7029 mortar 42172 3767.59 65 1094.72 0 0 0
7029 mortar 42173 3835.33 0 1082.75 0 0 0
7029 mortar 42174 3835.33 65 1082.75 0 0 0
7030 mortar 42175 3978.64 0 1049.85 0 0 0
7030 mortar 42176 3978.64 65 1049.85 0 0 0
7030 mortar 42177 3900.47 0 1049.85 0 0 0
7030 mortar 42178 3900.47 65 1049.85 0 0 0
7030 mortar 42179 3913.5 0 1082.75 0 0 0
7030 mortar 42180 3913.5 65 1082.75 0 0 0
7031 mortar 42181 3900.47 0 1049.85 0 0 0
7031 mortar 42182 3900.47 65 1049.85 0 0 0
7031 mortar 42183 3835.33 0 1082.75 0 0 0
7031 mortar 42184 3835.33 65 1082.75 0 0 0
7031 mortar 42185 3913.5 0 1082.75 0 0 0
7031 mortar 42186 3913.5 65 1082.75 0 0 0
7032 mortar 42187 4059.41 0 1049.85 0 0 0
7032 mortar 42188 4059.41 65 1049.85 0 0 0
7032 mortar 42189 3978.64 0 1049.85 0 0 0
7032 mortar 42190 3978.64 65 1049.85 0 0 0
7032 mortar 42191 3991.66 0 1082.75 0 0 0
7032 mortar 42192 3991.66 65 1082.75 0 0 0
7033 mortar 42193 3978.64 0 1049.85 0 0 0
7033 mortar 42194 3978.64 65 1049.85 0 0 0
7033 mortar 42195 3913.5 0 1082.75 0 0 0
7033 mortar 42196 3913.5 65 1082.75 0 0 0
7033 mortar 42197 3991.66 0 1082.75 0 0 0
7033 mortar 42198 3991.66 65 1082.75 0 0 0
7034 mortar 42199 4137.57 0 1049.85 0 0 0
7034 mortar 42200 4137.57 65 1049.85 0 0 0
7034 mortar 42201 4059.41 0 1049.85 0 0 0
7034 mortar 42202 4059.41 65 1049.85 0 0 0
7034 mortar 42203 4069.83 0 1082.75 0 0 0
7034 mortar 42204 4069.83 65 1082.75 0 0 0
7035 mortar 42205 4059.41 0 1049.85 0 0 0
7035 mortar 42206 4059.41 65 1049.85 0 0 0
7035 mortar 42207 3991.66 0 1082.75 0 0 0
7035 mortar 42208 3991.66 65 1082.75 0 0 0
7035 mortar 42209 4069.83 0 1082.75 0 0 0
7035 mortar 42210 4069.83 65 1082.75 0 0 0
7036 mortar 42211 4137.57 0 1049.85 0 0 0
7036 mortar 42212 4137.57 65 1049.85 0 0 0
7036 mortar 42213 4069.83 0 1082.75 0 0 0
7036 mortar 42214 4069.83 65 1082.75 0 0 0
7036 mortar 42215 4145.39 0 1082.75 0 0 0
7036 mortar 42216 4145.39 65 1082.75 0 0 0
7037 mortar 42217 4223.55 0 954.138 0 0 0
7037 mortar 42218 4223.55 65 954.138 0 0 0
7037 mortar 42219 4200.1 0 954.138 0 0 0
7037 mortar 42220 4200.1 65 954.138 0 0 0
7037 mortar 42221 4197.5 0 1031.9 0 0 0
7037 mortar 42222 4197.5 65 1031.9 0 0 0
7038 mortar 42223 4226.16 0 1031.9 0 0 0
7038 mortar 42224 4226.16 65 1031.9 0 0 0
7038 mortar 42225 4223.55 0 954.138 0 0 0
7038 mortar 42226 4223.55 65 954.138 0 0 0
7038 mortar 42227 4197.5 0 1031.9 0 0 0
7038 mortar 42228 4197.5 65 1031.9 0 0 0
7039 mortar 42229 4223.55 0 876.371 0 0 0
7039 mortar 42230 4223.55 65 876.371 0 0 0
7039 mortar 42231 4200.1 0 873.38 0 0 0
7039 mortar 42232 4200.1 65 873.38 0 0 0
7039 mortar 42233 4200.1 0 954.138 0 0 0
7039 mortar 42234 4200.1 65 954.138 0 0 0
7040 mortar 42235 4223.55 0 954.138 0 0 0
7040 mortar 42236 4223.55 65 954.138 0 0 0
7040 mortar 42237 4223.55 0 876.371 0 0 0
7040 mortar 42238 4223.55 65 876.371 0 0 0
7040 mortar 42239 4200.1 0 954.138 0 0 0
7040 mortar 42240 4200.1 65 954.138 0 0 0
7041 mortar 42241 4223.55 0 795.613 0 0 0
7041 mortar 42242 4223.55 65 795.613 0 0 0
7041 mortar 42243 4200.1 0 795.613 0 0 0
7041 mortar 42244 4200.1 65 795.613 0 0 0
7041 mortar 42245 4200.1 0 873.38 0 0 0
7041 mortar 42246 4200.1 65 873.38 0 0 0
7042 mortar 42247 4223.55 0 876.371 0 0 0
7042 mortar 42248 4223.55 65 876.371 0 0 0
7042 mortar 42249 4223.55 0 795.613 0 0 0
7042 mortar 42250 4223.55 65 795.613 0 0 0
7042 mortar 42251 4200.1 0 873.38 0 0 0
7042 mortar 42252 4200.1 65 873.38 0 0 0
7043 mortar 42253 4223.55 0 714.855 0 0 0
7043 mortar 42254 4223.55 65 714.855 0 0 0
7043 mortar 42255 4200.1 0 714.855 0 0 0
7043 mortar 42256 4200.1 65 714.855 0 0 0
7043 mortar 42257 4200.1 0 795.613 0 0 0
7043 mortar 42258 4200.1 65 795.613 0 0 0
7044 mortar 42259 4223.55 0 795.613 0 0 0
7044 mortar 42260 4223.55 65 795.613 0 0 0
7044 mortar 42261 4223.55 0 714.855 0 0 0
7044 mortar 42262 4223.55 65 714.855 0 0 0
7044 mortar 42263 4200.1 0 795.613 0 0 0
7044 mortar 42264 4200.1 65 795.613 0 0 0
7045 mortar 42265 4223.55 0 637.089 0 0 0
7045 mortar 42266 4223.55 65 637.089 0 0 0
7045 mortar 42267 4200.1 0 637.089 0 0 0
7045 mortar 42268 4200.1 65 637.089 0 0 0
7045 mortar 42269 4200.1 0 714.855 0 0 0
7045 mortar 42270 4200.1 65 714.855 0 0 0
7046 mortar 42271 4223.55 0 714.855 0 0 0
7046 mortar 42272 4223.55 65 714.855 0 0 0
7046 mortar 42273 4223.55 0 637.089 0 0 0
7046 mortar 42274 4223.55 65 637.089 0 0 0
7046 mortar 42275 4200.1 0 714.855 0 0 0
7046 mortar 42276 4200.1 65 714.855 0 0 0
7047 mortar 42277 4223.55 0 637.089 0 0 0
7047 mortar 42278 4223.55 65 637.089 0 0 0
7047 mortar 42279 4200.1 0 559.322 0 0 0
7047 mortar 42280 4200.1 65 559.322 0 0 0
7047 mortar 42281 4200.1 0 637.089 0 0 0
7047 mortar 42282 4200.1 65 637.089 0 0 0
7048 mortar 42283 4174.05 0 511.466 0 0 0
7048 mortar 42284 4174.05 65 511.466 0 0 0
7048 mortar 42285 4140.18 0 538.385 0 0 0
7048 mortar 42286 4140.18 65 538.385 0 0 0
7048 mortar 42287 4200.1 0 559.322 0 0 0
7048 mortar 42288 4200.1 65 559.322 0 0 0
7049 mortar 42289 4223.55 0 637.089 0 0 0
7049 mortar 42290 4223.55 65 637.089 0 0 0
7049 mortar 42291 4226.16 0 559.322 0 0 0
7049 mortar 42292 4226.16 65 559.322 0 0 0
7049 mortar 42293 4200.1 0 559.322 0 0 0
7049 mortar 42294 4200.1 65 559.322 0 0 0
7050 mortar 42295 4095.88 0 511.466 0 0 0
7050 mortar 42296 4095.88 65 511.466 0 0 0
7050 mortar 42297 4062.01 0 538.385 0 0 0
7050 mortar 42298 4062.01 65 538.385 0 0 0
7050 mortar 42299 4140.18 0 538.385 0 0 0
7050 mortar 42300 4140.18 65 538.385 0 0 0
7051 mortar 42301 4174.05 0 511.466 0 0 0
7051 mortar 42302 4174.05 65 511.466 0 0 0
7051 mortar 42303 4095.88 0 511.466 0 0 0
7051 mortar 42304 4095.88 65 511.466 0 0 0
7051 mortar 42305 4140.18 0 538.385 0 0 0
7051 mortar 42306 4140.18 65 538.385 0 0 0
7052 mortar 42307 4017.72 0 511.466 0 0 0
7052 mortar 42308 4017.72 65 511.466 0 0 0
7052 mortar 42309 3981.24 0 538.385 0 0 0
7052 mortar 42310 3981.24 65 538.385 0 0 0
7052 mortar 42311 4062.01 0 538.385 0 0 0
7052 mortar 42312 4062.01 65 538.385 0 0 0
7053 mortar 42313 4095.88 0 511.466 0 0 0
7053 mortar 42314 4095.88 65 511.466 0 0 0
7053 mortar 42315 4017.72 0 511.466 0 0 0
7053 mortar 42316 4017.72 65 511.466 0 0 0
7053 mortar 42317 4062.01 0 538.385 0 0 0
7053 mortar 42318 4062.01 65 538.385 0 0 0
7054 mortar 42319 3936.95 0 511.466 0 0 0
7054 mortar 42320 3936.95 65 511.466 0 0 0
7054 mortar 42321 3903.07 0 538.385 0 0 0
7054 mortar 42322 3903.07 65 538.385 0 0 0
7054 mortar 42323 3981.24 0 538.385 0 0 0
7054 mortar 42324 3981.24 65 538.385 0 0 0
7055 mortar 42325 4017.72 0 511.466 0 0 0
7055 mortar 42326 4017.72 65 511.466 0 0 0
7055 mortar 42327 3936.95 0 511.466 0 0 0
7055 mortar 42328 3936.95 65 511.466 0 0 0
7055 mortar 42329 3981.24 0 538.385 0 0 0
7055 mortar 42330 3981.24 65 538.385 0 0 0
7056 mortar 42331 3858.78 0 511.466 0 0 0
7056 mortar 42332 3858.78 65 511.466 0 0 0
7056 mortar 42333 3824.91 0 538.385 0 0 0
7056 mortar 42334 3824.91 65 538.385 0 0 0
7056 mortar 42335 3903.07 0 538.385 0 0 0
7056 mortar 42336 3903.07 65 538.385 0 0 0
7057 mortar 42337 3936.95 0 511.466 0 0 0
7057 mortar 42338 3936.95 65 511.466 0 0 0
7057 mortar 42339 3858.78 0 511.466 0 0 0
7057 mortar 42340 3858.78 65 511.466 0 0 0
7057 mortar 42341 3903.07 0 538.385 0 0 0
7057 mortar 42342 3903.07 65 538.385 0 0 0
7058 mortar 42343 3780.61 0 511.466 0 0 0
7058 mortar 42344 3780.61 65 511.466 0 0 0
7058 mortar 42345 3744.14 0 538.385 0 0 0
7058 mortar 42346 3744.14 65 538.385 0 0 0
7058 mortar 42347 3824.91 0 538.385 0 0 0
7058 mortar 42348 3824.91 65 538.385 0 0 0
7059 mortar 42349 3858.78 0 511.466 0 0 0
7059 mortar 42350 3858.78 65 511.466 0 0 0
7059 mortar 42351 3780.61 0 511.466 0 0 0
7059 mortar 42352 3780.61 65 511.466 0 0 0
7059 mortar 42353 3824.91 0 538.385 0 0 0
7059 mortar 42354 3824.91 65 538.385 0 0 0
7060 mortar 42355 4231.37 0 2700.9 0 0 0
7060 mortar 42356 4231.37 65 2700.9 0 0 0
7060 mortar 42357 4288.69 0 2665.01 0 0 0
7060 mortar 42358 4288.69 65 2665.01 0 0 0
7060 mortar 42359 4210.53 0 2665.01 0 0 0
7060 mortar 42360 4210.53 65 2665.01 0 0 0
7061 mortar 42361 4301.72 0 2691.92 0 0 0
7061 mortar 42362 4301.72 65 2691.92 0 0 0
7061 mortar 42363 4369.46 0 2665.01 0 0 0
7061 mortar 42364 4369.46 65 2665.01 0 0 0
7061 mortar 42365 4288.69 0 2665.01 0 0 0
7061 mortar 42366 4288.69 65 2665.01 0 0 0
7062 mortar 42367 4231.37 0 2700.9 0 0 0
7062 mortar 42368 4231.37 65 2700.9 0 0 0
7062 mortar 42369 4301.72 0 2691.92 0 0 0
7062 mortar 42370 4301.72 65 2691.92 0 0 0
7062 mortar 42371 4288.69 0 2665.01 0 0 0
7062 mortar 42372 4288.69 65 2665.01 0 0 0
7063 mortar 42373 4379.89 0 2691.92 0 0 0
7063 mortar 42374 4379.89 65 2691.92 0 0 0
7063 mortar 42375 4447.63 0 2665.01 0 0 0
7063 mortar 42376 4447.63 65 2665.01 0 0 0
7063 mortar 42377 4369.46 0 2665.01 0 0 0
7063 mortar 42378 4369.46 65 2665.01 0 0 0
7064 mortar 42379 4301.72 0 2691.92 0 0 0
7064 mortar 42380 4301.72 65 2691.92 0 0 0
7064 mortar 42381 4379.89 0 2691.92 0 0 0
7064 mortar 42382 4379.89 65 2691.92 0 0 0
7064 mortar 42383 4369.46 0 2665.01 0 0 0
7064 mortar 42384 4369.46 65 2665.01 0 0 0
7065 mortar 42385 4455.45 0 2691.92 0 0 0
7065 mortar 42386 4455.45 65 2691.92 0 0 0
7065 mortar 42387 4528.4 0 2665.01 0 0 0
7065 mortar 42388 4528.4 65 2665.01 0 0 0
7065 mortar 42389 4447.63 0 2665.01 0 0 0
7065 mortar 42390 4447.63 65 2665.01 0 0 0
7066 mortar 42391 4379.89 0 2691.92 0 0 0
7066 mortar 42392 4379.89 65 2691.92 0 0 0
7066 mortar 42393 4455.45 0 2691.92 0 0 0
7066 mortar 42394 4455.45 65 2691.92 0 0 0
7066 mortar 42395 4447.63 0 2665.01 0 0 0
7066 mortar 42396 4447.63 65 2665.01 0 0 0
7067 mortar 42397 4533.61 0 2691.92 0 0 0
7067 mortar 42398 4533.61 65 2691.92 0 0 0
7067 mortar 42399 4606.57 0 2665.01 0 0 0
7067 mortar 42400 4606.57 65 2665.01 0 0 0
7067 mortar 42401 4528.4 0 2665.01 0 0 0
7067 mortar 42402 4528.4 65 2665.01 0 0 0
7068 mortar 42403 4455.45 0 2691.92 0 0 0
7068 mortar 42404 4455.45 65 2691.92 0 0 0
7068 mortar 42405 4533.61 0 2691.92 0 0 0
7068 mortar 42406 4533.61 65 2691.92 0 0 0
7068 mortar 42407 4528.4 0 2665.01 0 0 0
7068 mortar 42408 4528.4 65 2665.01 0 0 0
7069 mortar 42409 4533.61 0 2691.92 0 0 0
7069 mortar 42410 4533.61 65 2691.92 0 0 0
7069 mortar 42411 4611.78 0 2691.92 0 0 0
7069 mortar 42412 4611.78 65 2691.92 0 0 0
7069 mortar 42413 4606.57 0 2665.01 0 0 0
7069 mortar 42414 4606.57 65 2665.01 0 0 0
7070 mortar 42415 4702.97 0 2641.08 0 0 0
7070 mortar 42416 4702.97 65 2641.08 0 0 0
7070 mortar 42417 4669.1 0 2569.29 0 0 0
7070 mortar 42418 4669.1 65 2569.29 0 0 0
7070 mortar 42419 4666.49 0 2647.06 0 0 0
7070 mortar 42420 4666.49 65 2647.06 0 0 0
7071 mortar 42421 4697.76 0 2488.53 0 0 0
7071 mortar 42422 4697.76 65 2488.53 0 0 0
7071 mortar 42423 4669.1 0 2488.53 0 0 0
7071 mortar 42424 4669.1 65 2488.53 0 0 0
7071 mortar 42425 4669.1 0 2569.29 0 0 0
7071 mortar 42426 4669.1 65 2569.29 0 0 0
7072 mortar 42427 4697.76 0 2569.29 0 0 0
7072 mortar 42428 4697.76 65 2569.29 0 0 0
7072 mortar 42429 4697.76 0 2488.53 0 0 0
7072 mortar 42430 4697.76 65 2488.53 0 0 0
7072 mortar 42431 4669.1 0 2569.29 0 0 0
7072 mortar 42432 4669.1 65 2569.29 0 0 0
7073 mortar 42433 4702.97 0 2641.08 0 0 0
7073 mortar 42434 4702.97 65 2641.08 0 0 0
7073 mortar 42435 4697.76 0 2569.29 0 0 0
7073 mortar 42436 4697.76 65 2569.29 0 0 0
7073 mortar 42437 4669.1 0 2569.29 0 0 0
7073 mortar 42438 4669.1 65 2569.29 0 0 0
7074 mortar 42439 4697.76 0 2410.77 0 0 0
7074 mortar 42440 4697.76 65 2410.77 0 0 0
7074 mortar 42441 4669.1 0 2410.77 0 0 0
7074 mortar 42442 4669.1 65 2410.77 0 0 0
7074 mortar 42443 4669.1 0 2488.53 0 0 0
7074 mortar 42444 4669.1 65 2488.53 0 0 0
7075 mortar 42445 4697.76 0 2488.53 0 0 0
7075 mortar 42446 4697.76 65 2488.53 0 0 0
7075 mortar 42447 4697.76 0 2410.77 0 0 0
7075 mortar 42448 4697.76 65 2410.77 0 0 0
7075 mortar 42449 4669.1 0 2488.53 0 0 0
7075 mortar 42450 4669.1 65 2488.53 0 0 0
7076 mortar 42451 4697.76 0 2333 0 0 0
7076 mortar 42452 4697.76 65 2333 0 0 0
7076 mortar 42453 4669.1 0 2330.01 0 0 0
7076 mortar 42454 4669.1 65 2330.01 0 0 0
7076 mortar 42455 4669.1 0 2410.77 0 0 0
7076 mortar 42456 4669.1 65 2410.77 0 0 0
7077 mortar 42457 4697.76 0 2410.77 0 0 0
7077 mortar 42458 4697.76 65 2410.77 0 0 0
7077 mortar 42459 4697.76 0 2333 0 0 0
7077 mortar 42460 4697.76 65 2333 0 0 0
7077 mortar 42461 4669.1 0 2410.77 0 0 0
7077 mortar 42462 4669.1 65 2410.77 0 0 0
7078 mortar 42463 4697.76 0 2252.24 0 0 0
7078 mortar 42464 4697.76 65 2252.24 0 0 0
7078 mortar 42465 4669.1 0 2252.24 0 0 0
7078 mortar 42466 4669.1 65 2252.24 0 0 0
7078 mortar 42467 4669.1 0 2330.01 0 0 0
7078 mortar 42468 4669.1 65 2330.01 0 0 0
7079 mortar 42469 4697.76 0 2333 0 0 0
7079 mortar 42470 4697.76 65 2333 0 0 0
7079 mortar 42471 4697.76 0 2252.24 0 0 0
7079 mortar 42472 4697.76 65 2252.24 0 0 0
7079 mortar 42473 4669.1 0 2330.01 0 0 0
7079 mortar 42474 4669.1 65 2330.01 0 0 0
7080 mortar 42475 4684.73 0 2120.64 0 0 0
7080 mortar 42476 4684.73 65 2120.64 0 0 0
7080 mortar 42477 4609.17 0 2153.54 0 0 0
7080 mortar 42478 4609.17 65 2153.54 0 0 0
7080 mortar 42479 4666.49 0 2174.48 0 0 0
7080 mortar 42480 4666.49 65 2174.48 0 0 0
7081 mortar 42481 4606.57 0 2120.64 0 0 0
7081 mortar 42482 4606.57 65 2120.64 0 0 0
7081 mortar 42483 4531.01 0 2153.54 0 0 0
7081 mortar 42484 4531.01 65 2153.54 0 0 0
7081 mortar 42485 4609.17 0 2153.54 0 0 0
7081 mortar 42486 4609.17 65 2153.54 0 0 0
7082 mortar 42487 4684.73 0 2120.64 0 0 0
7082 mortar 42488 4684.73 65 2120.64 0 0 0
7082 mortar 42489 4606.57 0 2120.64 0 0 0
7082 mortar 42490 4606.57 65 2120.64 0 0 0
7082 mortar 42491 4609.17 0 2153.54 0 0 0
7082 mortar 42492 4609.17 65 2153.54 0 0 0
7083 mortar 42493 4525.8 0 2120.64 0 0 0
7083 mortar 42494 4525.8 65 2120.64 0 0 0
7083 mortar 42495 4450.23 0 2153.54 0 0 0
7083 mortar 42496 4450.23 65 2153.54 0 0 0
7083 mortar 42497 4531.01 0 2153.54 0 0 0
7083 mortar 42498 4531.01 65 2153.54 0 0 0
7084 mortar 42499 4606.57 0 2120.64 0 0 0
7084 mortar 42500 4606.57 65 2120.64 0 0 0
7084 mortar 42501 4525.8 0 2120.64 0 0 0
7084 mortar 42502 4525.8 65 2120.64 0 0 0
7084 mortar 42503 4531.01 0 2153.54 0 0 0
7084 mortar 42504 4531.01 65 2153.54 0 0 0
7085 mortar 42505 4447.63 0 2120.64 0 0 0
7085 mortar 42506 4447.63 65 2120.64 0 0 0
7085 mortar 42507 4372.07 0 2153.54 0 0 0
7085 mortar 42508 4372.07 65 2153.54 0 0 0
7085 mortar 42509 4450.23 0 2153.54 0 0 0
7085 mortar 42510 4450.23 65 2153.54 0 0 0
7086 mortar 42511 4525.8 0 2120.64 0 0 0
7086 mortar 42512 4525.8 65 2120.64 0 0 0
7086 mortar 42513 4447.63 0 2120.64 0 0 0
7086 mortar 42514 4447.63 65 2120.64 0 0 0
7086 mortar 42515 4450.23 0 2153.54 0 0 0
7086 mortar 42516 4450.23 65 2153.54 0 0 0
7087 mortar 42517 4366.86 0 2120.64 0 0 0
7087 mortar 42518 4366.86 65 2120.64 0 0 0
7087 mortar 42519 4293.9 0 2153.54 0 0 0
7087 mortar 42520 4293.9 65 2153.54 0 0 0
7087 mortar 42521 4372.07 0 2153.54 0 0 0
7087 mortar 42522 4372.07 65 2153.54 0 0 0
7088 mortar 42523 4447.63 0 2120.64 0 0 0
7088 mortar 42524 4447.63 65 2120.64 0 0 0
7088 mortar 42525 4366.86 0 2120.64 0 0 0
7088 mortar 42526 4366.86 65 2120.64 0 0 0
7088 mortar 42527 4372.07 0 2153.54 0 0 0
7088 mortar 42528 4372.07 65 2153.54 0 0 0
7089 mortar 42529 4288.69 0 2120.64 0 0 0
7089 mortar 42530 4288.69 65 2120.64 0 0 0
7089 mortar 42531 4213.13 0 2153.54 0 0 0
7089 mortar 42532 4213.13 65 2153.54 0 0 0
7089 mortar 42533 4293.9 0 2153.54 0 0 0
